회차,이름,아이디,댓글,좋아요,싫어요
8,흠,(shop****),BEST저런건 그냥 탈 때 바로 물어봐야 자연스럽지ㅋㅋ어머 좋은 차 타시네요? 차라리 그러는게 솔직한 답변도 튀어나오고 크게 머리 안 굴리고 지나가는 방법,756,5
8,낑깡깽꽁,(shvg****),BEST여자 김치인지 판별한답시고 일부로 데이트에 어울리지 않는 식당(김밥천국...) 가거나 지갑 놓고온척 계산하게 하기 등등 몇번 당해봤는데 기가참ㅋㅋ 티 안내면 모를까 찌질해서 바로 깠는데 30대 넘으면 그런애들이 연륜으로 더 잘 숨기면서 테스트할거라 생각하니 너무 역겨움ㅜㅜ 난 내가 좋아하면 데이트비용 다 내고 맘에 안 들어도 더치는 하는데 남자나 여자나 꼭 스펙 딸리는 애들이 푼돈으로 최고의 상품을 구입하려하다보니 구질구질 해지는 듯ㅜㅜ 이런게 결혼할 땐 당연하다지만 저렇게 까지 살고싶진 않음..,651,21
8,지니,(dlwl****),BEST와 진짜 현실적이네요...웹툰이라 가벼운마음으로 봤는데 연말이 다가옴과 동시에 점점 짐이 무거운듯한 느낌이에요????,587,4
8,nab,(nabe****),BEST사이다발사에 해고발사! 개웃기넼ㅋㅋㅋㅋㅋ 완전 현실적이다,508,3
8,행복휴리,(huur****),BEST연애할때 진짜 치열했고지금 남편만나기까지 지금 만나는 사람보다 더 좋은 나에게 맞는 사람 못 만나면 어쩌지 걱정했었는데 지금 여주가 그런 상황이네요 남주 2명 성격이 반반 섞였으면 좋았을텐데.. 근데 진짜 짝이라면 어떻게해서든 이어지더라구요,496,7
8,깔라만시,(sola****),BEST벤츠가 궁금해서 여기까지 결제해 버렸다....,460,5
9,스밈,(thin****),BEST역시 연락 없던 소개팅남은 대타로 나온거군요..,6650,3
9,샤샤샤,(pjh0****),BEST이때까지 연락도 없던 놈은 좀 그런데ㅜ,3890,8
9,홀로서기,(9904****),"BEST마음은 주지 않으면서, 평생 함께할 사람을 고른다는 게 참 이상하게 보이면서도 이해가 너무 가서 서럽고 슬프네요...",3253,16
9,짜2,(4159****),BEST여주 집념 무엇ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3061,6
9,헤헤헤,(jgn7****),BEST태섭이가 멈추고 무슨 일이냐고 말걸 것 같음 그래서 또 로고 못 볼 듯ㅋㅋㅋㅋ,2526,4
9,Cindy,(poca****),BEST대타로 나왔구나.. 그렇다는건 스펙도 가짜,2063,9
9,깔라만시,(sola****),BEST대타고 뭐고 몰래 연락할 수 있었을건데 잠수탄건 쫌 많이 그럼,1365,6
9,꼬까신,(741a****),BEST아. 전화번호를 자기거말고 원래 소개팅해야했을 남자거를 줬네.,1207,4
9,조리퐁당,(happ****),BEST다음에 만난다며.... 다음에 보면 되잖아.. 보는 우리가 다 부끄럽다ㅠㅠㅠㅠ,759,11
9,sawyer,(herr****),BEST왠지 다들 죽도록 효율적만남 추구해도 결국 이득보는 사람은 아무도 없는 씁쓸한 결말일 것 같음..,701,3
9,저스틴,(yuka****),BEST데이트는 하면서 마음은 주지 않고...ㅜㅜ 상처받기 싫은 마음... 계산하는 마음.. 현실적이네요,577,5
9,초밥2인분,(tjdc****),BEST여줔ㅋㅋㅋ그냥 사진이나 찍지ㅋㅋㅋㅋ미치겠어요,486,7
9,꼬마부기,(ggom****),BEST엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 백미러 뭐야 무서워ㅠㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,462,1
9,배달의국민,(qjtm****),BEST아 처음 보고 완전 현실적이라 여기까지 쿠키구웠어요 그래서 벤츠뭐죠?ㅋㅋㅋ,364,4
9,로쥬,(duck****),BEST그래서 벤츠클래스가 뭘까ㅋㅋㅋㅋㅋ 집념의 여주,268,0
10,또또,(niki****),BEST벤츠 클래스 나와서 속이 시원하네요 ㅋㅋㅋ 그러면서도 카푸어일수도 있다고 걱정하는것까지도 현실적.....,6420,11
10,청사과,(rufa****),BEST태섭이 부자까지는 아니어도 비교적 유복한 집은 맞을 것 같고 정우는 친구 대신 나왔기 때문에 대기업 사원이라는 스펙이 가짜일 것 같음.. 조건적으로 볼 때는 태섭이 나은 건 사실인데 실제로 끌리는 건 정우 같음..?!,4588,14
10,여 하,(lhjh****),BEST벤츠 클래스 + 정우사정 둘다 궁금해 죽겠었는데 드디어 하나는 풀렸다,2695,8
10,안인희,(ahfm****),BEST어우 만화 보는게 아니라 현실 이야기같네 ㅋㅋㅋ,2141,10
10,가갸,(chlg****),BEST근데 부자일수도 있지 않나? 그래야 돈 vs 사랑 이렇게 되지,1582,5
10,아벨,(ange****),"BEST현실 고증 갓벽벤츠 클래스 확인 후 카푸어는 아닐지 의심ㅋㅋㅋㅋㅋㅋㅋ 불쾌한 골짜기다 이건,,,,,,",1191,7
10,순,(ksps****),"BEST일단 영업용,법인카는 아닙니다. 현실에서 영업용으로 일개 대리,과장급이 S클 몰수도 없지만 몬다면 거래처에서 이윤 많이 남긴다는 인식 생겨서 안좋습니다. 실제로 대기업 영업차도 아반떼, 소나타급이 국룰입니다.",975,6
10,다 잘될꺼야,(cher****),BEST결혼 10년차 결혼 돈이 우선 맞습니다.저는 돈 안 보고 너무 사랑해서 결혼했는데 사랑?? 몇 년 있으면 없어져요. 계속 웃어주고 다 이해해주면 되겠지 .. 그냥 만만이가 되더라구요. 요즘 맞벌이는 당연하지만 그래도 고생 고생 개고생.. ㅠㅠ 부자는 아니라도 그래도 고생 덜 하려면 조건 보는 것 중요하다고 생각합니다. ( 저는 전혀 안 봤거든요) 진짜 너무 싫고 손 끝만 닿아도 싫은 사람 아니면 좋지는 않아도 그냥 괜찮다인데 조건이 좋다 인물 따지지 마시고 결혼 추천! ( 물론 상대방도 나를 좋아해야하죠. 그리고 세상에 완벽한 사람은 없습니다^^),727,76
10,시트린,(bonx****),BEST이 작가님 남주 특인듯ㅋㅋㅋㅋ성실하고 착한데 남모를 결점 있음 (메인) 양아치인데 상처 많은 길고양이 st (서브) 둘 중 하나에서 속물적 고민하는 평범st 여주,676,2
10,위잉치킨,(0820****),BESTㄹㅇ 소개팅은 대타 맞나보다 ㅋㅋㅋ 아 오늘 스크롤 내리다가 신작 발견하고 들어와서 바로 다섯개 다 소장 긁었는데 여기서 끊기네... ㅠㅠ ㅠㅠ ㅠㅠ ㅋㅋㅋㅋㅋㅋㅋㅋ,616,7
10,미아,(rlaw****),BEST정우한테 많이 끌리네 그러니까 연락 안된 것에 많이 화가 나지.....,535,4
10,,(park****),BEST근데 꼭 결혼 해야 하나요?,382,7
10,김재원,(jwk1****),BESTS 클래스는 카푸어가 접근할수있는 차가 절대 아님 카푸어는 e클래스밖에 못타지 애초에 s클래스는 고객 정보 보고 아니다 싶으면 승인 안떨어짐 카푸어는 아님,368,15
10,cco,(ccoo****),BEST10분전 첫 화 보고 제 모든 쿠키를 여기에 바쳤어요항상 작가님은 이런식이시네요 . 저번 작품 좋아하는 부분에서도 제 쿠키를 모조리 강탈해가시더니 항상 어떻게 제 취향을 이렇게 잘 아실수 있져,360,1
10,Queen,(aphe****),BEST못산다 ㅋㅋㅋ 근데 저기서 나이 조금 더 먹으면 더 현실적이 됌이런 사람이 왜 나랑 만나지 혹은 왜 선보러 다니지 무슨 문제있나 합리적 의심 생기는.....,300,9
11,민초킬러,(aban****),BEST와... 진짜 소개팅 대타맞나봐,8771,15
11,Vice versa,(judg****),"BEST태섭은 진짜 부자일 확률이 높아졌다!그래...이 정도는 되어야 사랑과 조건 사이에서 현실적인 고민 오지게 되는 거지 존잘에 말 잘 통하고 목소리 좋고 완전 마음가지만 소개팅 대타였던 알바남 vs 직업 외모 성격 느낌 모두(주사 제외ㅠ) 평범 무난한데 집안 좋은 벤츠남 아직 정우파지만 현실이다? 그럼 내가 의영이였어도 태섭한테 갈듯ㅠ 20대면 몰라도 30대면 조건 무시할 수 없지 그래서 뭔가 느낌이 정우는 나이도 동갑 아니고 꽤나 연하일듯..똑같은 30대면 소개팅 대타도 잘 안 갈 것 같고, 조건 봐서라도 의영이한테 들이댈 생각도 못했을 거 같은데 아직 20대라서 나오는 당돌함이랄까",6208,26
11,030,(iroh****),BEST목에 파스는 키스마크가 아니라 타투 가리려고 한거였네ㅋㅋㅋㅋㅠ,5087,4
11,쏘,(ubih****),BEST근데 사다리 타면서.. 입사 첫날인 신입까지 사다리에 넣은거 실화냐... 신입을 왜 넣어.. 와..,2576,12
11,여 하,(lhjh****),BEST둘이 술을 그렇게 마셨으면서 어디 회사인지도 얘기 안 했었냐 여주 겁나 현실적이라 정우 편의점 알바 뛰는거 알면 바로 벤츠한테 마음 확 갈텐데 우짜냐,2531,31
11,zsu,(jsa1****),BEST어떡해.. 벤츠냐 씨유냐.. 고를것도 없지 뭐 당연히 벤츠긴 한데.. 웹툰이니까.. 씨유이려나? ㅠㅠ 현실적으론 아니야 의영아 정신차려!!!!!!!!!!!,2031,21
11,옹,(les_****),BEST둘다 싫다 이젠 ㅋㅋㅋ 걍 비혼주의로 가자,1468,19
11,스밈,(thin****),BEST정우.. 편의점 소유주일 수 있잖아요 ㅠㅠ (희망회로 풀가동),1274,55
11,별명별,(yuji****),BEST나같으면 30대 초반에 결혼 생각이 있으면 굳이 편의점 남이랑 연애 안할듯..결혼 생각 없고 걍 즐길거면 하고,853,11
11,수앤지,(soub****),"BEST이게 진짜 현실임. 내 맘 같은 완벽한 사람은 없음. 뭐 하나 좋으면 뭐 하나 애매함. 그래서 사랑이란 감정에 빠져 암 것도 안 보이일 때, 어릴 때 뭣 모르고 결혼해야 한다 하나 봄.",735,8
11,Cindy,(poca****),BEST하필 의영이네 회사 편의점ㅋㅋㅋㅋ 운명스??,649,7
11,이로이,(musu****),BEST사다리에 신입을 넣은거 도대체 뭔가요? ??,637,3
11,다크초콜릿,(ehan****),BEST저거 목에 밴드 붙이고 나왔던거 타투 때문이구나....,473,4
11,mir,(mire****),BEST여주는 결혼안했음 싶다 그게 모두가 행복한길인듯,395,13
11,min,(mino****),BEST키스마크 아니었어..? 바람둥이 아닌거지?? 그렇지?? 나 정우 너 주식 판다ㅠㅠㅋ쿠ㅠ,337,13
12,음모론자,(alsw****),BEST와.... 나도 속물인가봐 속인것도 별로인데 나이 33에 편의점 알바하면서 가수지망생이라고 하니까 진짜 별로로 느껴져.....,8769,64
12,채은,(lily****),BEST지수 저자세로 나오니까 매력떨어지네.. 여유로움이 매력포인튼데,6042,38
12,갓삐,(dmsq****),BEST가짜 이정우 갑자기 완전 을입장되고 쭈글이된게 보는 내가 민망하면서도...쩝 스러우면서도....ㅋㅋㅋ후,4349,11
12,수현,(sh97****),BEST와 진짜 이정우랑 통화하는 전개까진 생각 못했는데.... 의영이가 하는 생각 너무 현실적이고... 뒷내용 궁금해서 계속 결제하게 되네요..,3431,10
12,Vice versa,(judg****),BEST서른 셋에 가수지망생도 참....그렇지만 회사 사람들 다 있는데서 올 때까지 기다리겠다며 소리지르는 거 분위기 파악 못하고 구댓좋알 해달라는 농담해대는 거 이런 성격적인 부분도 찌질하기도 하고 배려도 없고 너무 실망ㅠㅠㅠ,3369,32
12,스바루,(ilov****),BEST아니 근데 진짜 이정우는 왜 대타를 내보낸거야 하기 싫으면 안한다고 하면 될일이지 웃기는놈이네,2203,7
12,여 하,(lhjh****),BEST아니 지수...초반에 완전 fox였는데 지금은 왤케 그냥 하..애가 초라해 보이냐 자존감도 뭔가 낮은거 같고 뭔가 안타깝네,1671,11
12,,(yong****),BEST저나이에 가수지망생이 무거운단어라는말이 확 이해가 가네요. 얼른 다음화주세요!,1468,9
12,Lucy,(luci****),BEST나중에 지수 엄청 성공하는거아냐?.. 의영이는 성공한 신지수보면서 후회하고..?,1143,45
12,,(xowl****),BEST진짜 정우 부모님이나 직장 상사가 해준 거라 나가기 싫은데 대타 보냈나보지의영이 그림상으로는 예쁜데 작중 묘사 보면 설정상 대단한 미인도 아닌 것 같고 집안은 평범한 것 같고 직장도 대기업 아닌 것 같고.. 의영도 조건이 막 그렇게 좋은 건 아니지 나이가 어린 것도 아니고 지수가 저 얼굴에 정우 스팩이었으면 그에 맞는 여친이 이미 있었겠지. 의영이랑 엮일 일이 없음,680,15
12,,(laur****),BEST현실적이야.. 그 이정우란 놈 나도 궁금하네,620,2
12,Asap,(blos****),BEST34살 여자의 솔직한 생각 : 저런.,593,7
12,이찌,(e_ji****),BEST진짜 이정우가 신지수한테 대타 내보내면서 4가지 없게 행동하라고 시켰고 첨엔 그렇게 행동 하다가 나중에 놀이터에서 술 마실 땐 순수한 진짜 모습 보여줬던 거 같아요. 지금 모습이 진짜 신지수고.. 다음 내용이 넘 궁금해요. ㅠㅠ 미리보기 100개만 더 풀어주세요~,511,4
12,아리,(kimg****),BEST서른셋이나 됐으면 여러 사례 많이 봤을텐데 실력만으로 뜨려면 가왕급이어야 하는걸 왜 모를까.. 철이 없는 건지 허황된 꿈만 쫓는 건지..실력이 애매하면 얼굴로라도 화제성을 몬 다음에 실력도 나쁘지않다는 걸 보여줬어야지..,470,5
12,여 하,(lhjh****),BEST난 20대초반이긴한데 취업을 준비하고 있어서 그런지 의영이 생각이 이해가 되긴 함 저 나이대에 꿈을 쫓는게 얼마나 대단한 용기이면서도 한편으로는 또 철없이 느껴지는게...근데 의영이 말대로 본인 질문이 조금 무례하긴 한데 짜고치고 거짓말해서 소개팅 나온 것도 잘못이긴 하니까... 참,357,7
13,Vice versa,(judg****),BEST엄마도 참... 다단계 물건 사줘서 만든 소개팅인데 퍽도 잘됐겠다 만에 하나 진짜 잘됐어도 사돈끼리 좀 사줘요~~ 했겠지 결혼 안 하면 죽는 귀신이 붙었나 진짜 답답하다 정말,7281,64
13,융,(siyo****),BEST굳이 결혼을 해야 되나...? 하는 생각이 드네그 연봉이면 혼자서 어느정도 먹고 살 수는 있는 정도 아닌가,5120,60
13,룰루,(mign****),BEST결혼하지말고 꾸준히 돈 모아서 독립하는게 낫지않나? 남들 다 한다고해서 연애나 결혼때문에 남자랑 잘못 얽히는것보단 그게 장기적으로 나음..,3691,30
13,젤리,(shus****),BEST결혼이 뭐 대수라고 엄마가 자존감낮게 만드네 비싼 화장품 사재끼는 엄마가 결혼안하는 딸보고 뭐라 할 처지맞나? 그냥 독립해서 잔소리 듣지말고 살자!!!,2808,94
13,,(yong****),"BEST여주인공의 나이가 늦었다고 생각은 안하지만, 부모님이 차려주는 밥먹으면서 불평할 나이는 지난것같네요.. 너무 현실적인 웹툰",2654,35
13,꼬마부기,(ggom****),BEST의영이 자체가 30대 초중반 여자 그 자체인거같다.. 에휴ㅠㅠㅠㅠㅠ 결혼 안하고도 행복하고 즐겁게 살 수있는데ㅜㅜ,1384,23
13,,(cher****),BEST패배자 느낌들게 만드는거 최악,1203,30
13,앨랠래,(romi****),BEST뭐 남자가 부모대신 역할해서 밥먹여주는 사람도 아닌데 왜저런 취급 해야하는지 모르겠음..그럴 바에 걍 돈 열심히 벌어서 혼자 사는게 낫지,1155,15
13,스밈,(thin****),"BEST의영이 나이에 비슷한 걸 경험해 너무 공감이 되요. 엄마가 누구든 만나면 뭘 자꾸 주면서 딸이 결혼 안했다고.. 그렇게 엄마가 힘들게 주선한 소개팅 계속 나가며 살았죠. 의영이랑 달랐던 건 엄마한테 한번도 싫은 소리 안했어요. 미안해서요. 그냥 나땜에 엄마가 굽신거리는게.. 엄마는 잘못이 없는데. 능력있음 혼자살아도 된다고 말하던 엄마였는데, 결국엔 아니더라구요. 절대 거절하지 않고 매번 나갔고 최선을 다해 대화했어요. 상대가 맘에 들지 않아도. 누군가와 사랑을 약속하고 서로 아껴주고 챙겨주며 사는 삶은 꽤 가치있다고 생각했기에 너무 아끼는 사람을 만나 결혼했어요. 하지만 혹자처럼 연애하다 때가 되서 결혼하는게 아니라, 결혼을 목적으로 사람을 만나는건 정말 어렵더라구요. 사람들은 어쩌면 결혼을 포기하는게 아니라 '그저 사람을 믿기 어려운 것' 같아요. 세상에 사랑 하고 싶지 않은 사람은 없으니까요. 세상의 의영이를 응원합니다. 당신은 평생 사랑받고 사랑하기에 충분한 존재에요.",932,49
13,키르케,(cys6****),BEST연봉 3900이 쥐꼬리구나...,863,12
13,안착한,(4712****),"BEST와 나 진짜.. 이사람들아!! 결혼이 문제가 아니야. 33살이나 먹도록 부모집에서 부모가 해주는 밥먹고 살면서 용돈이라고 드리는 돈은 겨우 15만원? 그러고도 결혼하란 소리가 뭐?? 자존감을 떨어뜨려? 웃기고들있네. 33이면 대학졸업하고도 무려 10년세월이야. 부모는 언제까지 자식 뒷바라지만 하고 살아야되는데? 그동안 대체 뭘했는데??! 아니, 손바닥만한 고시원에 살아도 월에 30이상은 내는게 현실이야. 부모한테 빨대꽂고 살 생각이면, 부모가 무슨 잔소리를 하든, 어떤 듣기싫은 소리를 하든, 그게 결혼이든 뭐든 걍 닥치고 들어. 안그럼 진작에 독립을 하든지. 부모집에 얹혀살면서 결혼하란 소리에 자존감 떨어진다고?? 그나이에 아직 독립도 못하고 독립할 생각도 없어보이면 자존감 따윈 애초에 포기한거아니야??? 나이가 서른이 넘도록 지 자존심, 지 열등감, 지 마음만 생각하고 있고... 철좀들어라 제발. 부모집 얹혀살면서 아침밥한번 차려본적 없는 것들이 어디서 자존심을 찾아",778,146
13,취렁이,(ahra****),BEST엄마가 다단계 물건사가며 소개팅 만드신건 잘못한거지. 근데 삼십대가 엄마가 해주는 밥 먹고 고작 15만원 용돈주며 엄마한테 어른인척 하면 안되지. 인생을 알아서 하겠다는 말은 삶이 부모로부터 독립된 사람만 할 수 있는거다.,765,18
13,1월,(youl****),BEST근데 사실 맞지 ㅋㅋㅋ 15만원… 한국이 유독 저렇게 독립 안 하고 나이 들어도 부모님집에 살긴 함. 결혼이 중요한게 아니고 결국은 성인이 독립적으로 살 수 있느냐 없느냐임…,614,1
13,뿌리꽃,(rmsg****),BEST집에서 엄마가 밥 해주고 살림 해주는 거 받고 살면서 저 나이인데도 고작 15만원 드린 건가....? 하숙비는 따박따박 드려야 하는 거 아닌가.....?,595,39
13,jun,(jung****),BEST쿠키 여기까지 구운사람...?!,470,2
14,안지혜,(lipl****),BEST아 너무 찌질하고 현실적이야 ㅜㅜㅜ ㅋㅋㅋㅋㅋㅋㅋ,6654,6
14,꼬마부기,(ggom****),BEST뭘 쪼개 지수야.......주먹이 우는데 얼굴때문에 참는다...,5334,17
14,권윤주,(8093****),BEST..부하직원한테 담배심부름... 콧구녕에 담배 처박아버려..,5047,8
14,갓삐,(dmsq****),BEST내년에 30살이라서 '서른이 되면 어른이 될 줄 알았는데 왜 아직도 이 모양일까' 에서 격공...ㅠㅠㅠㅠ,3018,11
14,김짬뽕,(ww00****),BEST나 지독한 얼빠네,1850,32
14,옹,(lhs9****),BEST근데 지수 초반에 비해 못 생겨졌는데주인공이 상대방에게 가진 호감이 떨어진 걸 의미하는 건가..?,1708,4
14,끄핫,(bums****),BEST그나이에 알바한다니까 얼굴1도 안들어오는데..,1345,16
14,애옹,(tlst****),BEST아 근데 진짜 뭘 웃냐.. 저번부터 봤었는데 눈치가 없는 거 같음 ㅠㅠㅠㅠㅠ,994,7
14,leeeya,(effe****),BEST나 얼빠인 줄 알았는데 아니네,772,2
14,진진진,(jsol****),BEST이의영 아무리 그래도 가수지망생은 아니야 흔들리지마,586,8
14,음모론자,(alsw****),BEST왜이리 분량이 적어보이지...,546,88
14,뿌리꽃,(rmsg****),BEST아니...그러니까 어머니 돈을 더 드리라고요...방 하나 분량 월세+식비+세탁비+청소비+공과금 계산해서 적어도 그거 반은 드려야자... 드려야 할 돈 드리고 용돈은 추가로 드리는 건데 마땅히 드려야 할 돈을 안 내고 있으면서 화해 운운... 아닌 말로 회사에서 월급 안 주면서 직원 도리 어쩌고 하면 좋겠어요... 부모한테서 경제적 자립은 안 하고 나를 한 개인 으로 존중하고 부모님 의견 강요하지 말았으면 하는 거 솔직히 웃겨요 돈은 받고 선택은 내가 다 하고...그런 건 없습니다 자본주의 사회에서,449,77
14,레드린,(wint****),BEST웃지마 정들어,395,10
14,찡찡이,(jzhe****),BESTㅠㅠ 와 읽으면서 참 나도 눈물이 남 ㅠㅠ 나 30초때 생각남 지금은 결혼해서 애도 있지만 흑흑 저런 시기 나도 겪었다규,351,10
14,깔끔,(benz****),BEST웃어도 별로다 이제,312,6
